TIME_PERIOD,FREQ,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,value
2010,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.084794
2010,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.807502
2010,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.776548
2010,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.247884
2010,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Information and communication,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.579011
2010,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-5.795239
2010,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-1.601548
2011,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.673164
2011,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.963884
2011,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.629639
2011,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.551214
2011,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.7823
2011,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.39804
2011,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.710577
2011,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-3.798206
2011,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Information and communication,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.501126
2011,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.774706
2011,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.924012
2011,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.694314
1990,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.358276
1990,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.205905
1990,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,6.254657
1990,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.721512
1990,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.165837
1990,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,7.325254
1990,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.919807
1990,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.162971
1991,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,14.302315
1991,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,9.552385
1991,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,11.951463
1991,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,15.441903
1991,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,7.800949
1991,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.398658
1991,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,9.262411
1991,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.831477
1992,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,21.039347
1992,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,20.984904
1992,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,26.626298
1992,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,11.519979
1992,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,12.137743
1992,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,4.701675
1992,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,14.224775
1992,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,6.467193
1993,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,11.281199
1993,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,13.883747
1993,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,4.700434
1993,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,10.236117
1993,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,16.681424
1993,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,10.75883
1993,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,17.96677
1993,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,19.958099
1994,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,9.734786
1994,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,13.036584
1994,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,12.602534
1994,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,10.668832
1994,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,4.000498
1994,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,18.784457
1994,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,11.959126
1994,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,13.649301
1995,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,10.953932
1995,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,8.826794
1995,Annual,CHN,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,10.287086
